layername,device
input,0
d1_conv1,0
d1_conv2,0
d1_conv3,0
d1_conv4,0
d1_conv5,0
d1_conv6,0
d1_conv7,1
d1_conv8,1
d2_conv1,1
d2_conv2,1
d2_conv3,1
d2_resblock,1
d2_conv4,1
d2_conv5,1
d3_conv1,1
d3_conv2,1
d3_conv3,1
d3_resblock,1
d3_conv4,2
d3_conv5,2
d4_conv1,2
d4_conv2,2
d4_conv3,2
d4_resblock,2
d4_conv4,2
d4_conv5,2
d5_conv1,2
d5_conv2,2
d5_conv3,2
d5_resblock,2
d5_conv4,2
d5_conv5,2
nk_conv1,2
nk_conv2,2
nk_conv3,2
nk_maxpl1,2
nk_maxpl2,2
nk_maxpl3,2
nk_conv4,2
nk_conv5,2
nk_conv6,2
nk_conv7,2
nk_upspl1,2
nk_conv8,0
nk_conv9,2
nk_conv10,2
nk_conv11,2
nk_conv12,2
nk_conv13,2
nk_conv14,2
nk_upspl2,2
nk_conv15,0
nk_conv16,2
nk_conv17,2
nk_conv18,2
nk_conv19,2
nk_conv20,2
hd_conv1,0
hd_conv3,2
hd_conv2,0
hd_conv4,2
hd_conv5,2
hd_conv6,2
hd_conv7,2
hd_conv8,2
hd_conv9,0
hd_conv11,2
hd_conv10,0
hd_conv12,2
hd_conv13,2
hd_conv14,2
hd_conv15,2
hd_conv16,2
hd_conv17,2
hd_conv18,2
decode1,0
decode2,0
decode3,2
non_max_suppression,1
wrapping_up,0
output,0
